datetime,open,high,low,close,volume
2022-05-13,606.66998,623.40002,603.09003,615.33002,1684498
2022-05-16,600.0,605.15997,583.04999,598.59998,2287305
2022-05-17,615.71002,625.36499,598.34998,611.71997,1564526
2022-05-18,604.89001,606.40002,587.40997,591.85999,967339
2022-05-19,585.5,599.37,582.58002,593.08002,1301119
2022-05-20,596.84998,607.17999,587.15002,600.44,1200898
2022-05-23,609.72998,615.37,599.84003,611.51001,918595
2022-05-24,608.23999,622.21997,594.53003,618.34998,1133681
2022-05-25,615.0,633.56,615.0,626.59998,959283
2022-05-26,631.32001,652.94,631.21002,652.44,1651210
2022-05-27,656.84998,672.71503,656.14001,666.53003,980935
2022-05-31,659.66998,672.19,654.39001,669.08002,2519011
2022-06-01,672.67999,676.5,658.84003,660.51001,919995
2022-06-02,662.40997,689.20001,661.51001,686.48999,955468
2022-06-03,673.53998,677.41998,667.88,671.73999,788588
2022-06-06,680.59003,687.95001,674.10999,675.34003,605282
2022-06-07,667.07001,680.07001,666.84998,679.60999,545102
2022-06-08,674.14001,677.41998,662.27502,662.40997,481869
2022-06-09,660.77002,670.26501,659.46002,659.84998,969181
2022-06-10,642.67999,648.59998,617.66998,617.66998,1149849
2022-06-13,600.09998,606.60999,587.88,598.71997,1226228
2022-06-14,596.71002,604.51221,587.26001,591.22998,750449
2022-06-15,598.41998,610.71002,589.78003,599.90002,922789
2022-06-16,581.31,586.82001,575.59998,585.77002,1005924
2022-06-17,587.42999,594.84998,579.1004,582.26001,1436752
2022-06-21,596.75,616.85999,595.75,614.53998,1130244
2022-06-22,605.28998,621.92499,603.12,609.28003,942982
2022-06-23,613.40997,628.69,609.33002,624.71002,849903
2022-06-24,632.44,648.34003,632.1701,647.78003,1013796
2022-06-27,650.0,652.75,633.85999,636.91998,637294
2022-06-28,642.40002,648.0,626.495,629.12,518444
2022-06-29,627.60999,629.71002,613.78998,617.96002,535245
2022-06-30,606.85999,615.84003,596.32001,609.03998,721811
2022-07-01,607.25,619.27002,605.97803,616.70001,502755
2022-07-05,604.96997,621.17999,597.50012,620.71997,572841
2022-07-06,622.54999,624.34003,609.94,614.73999,512795
2022-07-07,619.21002,626.84998,618.125,623.70001,507942
2022-07-08,618.83002,623.45001,612.87,619.56,347056
2022-07-11,612.03998,613.88501,603.72998,605.0,460261
2022-07-12,602.0,616.4306,600.75,603.28998,499690
2022-07-13,595.0,600.05499,583.25,596.38,601624
2022-07-14,584.88,591.21503,580.22998,588.63,1136578
2022-07-15,594.98999,603.80499,585.51001,600.37,1052963
2022-07-18,605.46002,613.36621,594.54999,597.53003,830977
2022-07-19,608.32001,629.65002,606.45001,628.34003,922728
2022-07-20,628.96997,639.29999,626.48999,634.72998,671517
2022-07-21,634.23999,642.46997,630.76801,639.31,722029
2022-07-22,641.44,645.1308,627.47498,633.64001,512581
2022-07-25,636.71997,639.28003,629.20502,636.15002,472083
2022-07-26,634.13,634.13,620.28003,622.94,498510
2022-07-27,628.81,646.42499,625.44,643.32001,468646
2022-07-28,647.63,663.94,638.81,659.97998,550853
2022-07-29,660.90997,674.84003,660.19812,669.17999,894331
2022-08-01,661.29999,674.79999,655.47998,671.39001,569914
2022-08-02,663.78003,677.89001,662.98999,666.15997,711614
2022-08-03,673.07001,691.44,668.92999,690.53998,901811
2022-08-04,692.48999,699.38,691.065,696.01001,746322
2022-08-05,687.25,700.0,686.28998,695.92999,549028
2022-08-08,700.0,705.31,694.24402,696.27002,490636
2022-08-09,695.25,698.57001,688.98999,696.51001,486185
2022-08-10,711.10999,725.27002,710.04999,725.21002,822279
2022-08-11,732.10999,736.88,727.45001,728.65002,692405
2022-08-12,732.5,752.44,728.03003,751.83002,766238
2022-08-15,745.21002,759.10999,743.54999,755.82001,720501
2022-08-16,749.04999,763.66498,748.16998,757.07001,664270
2022-08-17,744.46997,746.78998,734.53998,743.21997,594206
2022-08-18,739.88,747.96002,734.17999,745.21997,785579
2022-08-19,736.03998,737.25,712.31,713.84998,774976
2022-08-22,699.09003,702.17987,692.21997,695.04999,675636
2022-08-23,692.58002,704.04498,692.0,696.96997,403519
2022-08-24,694.89001,704.32001,694.01001,700.41998,385968
2022-08-25,703.69,711.89001,700.31,710.59998,363671
2022-08-26,713.34998,714.27002,675.77002,676.44,633221
2022-08-29,671.95001,679.62457,670.15002,675.89001,379499
2022-08-30,681.04999,681.65997,668.40997,672.71997,486413
2022-08-31,678.65002,682.09003,665.03998,666.39001,651350
2022-09-01,661.21002,665.46002,650.79498,664.84998,485355
2022-09-02,677.06,679.53003,654.0462,658.06,501999
2022-09-06,658.98999,667.22992,647.90997,661.63,656273
2022-09-07,664.02002,677.15002,659.82001,674.21997,482678
2022-09-08,668.25,692.42999,660.35999,691.91998,860106
2022-09-09,695.0,701.23999,692.88,695.46002,536657
2022-09-12,697.21002,701.79999,690.23999,696.81,756443
2022-09-13,674.06,674.37,643.31,644.90997,1240133
2022-09-14,650.59998,655.84003,636.755,643.58002,831822
2022-09-15,641.52002,648.96997,630.13,632.34003,777950
2022-09-16,623.83002,628.46997,615.84998,626.73999,2693870
2022-09-19,620.82001,636.41748,620.82001,634.72998,566391
2022-09-20,626.66998,629.69,619.37,622.31,561565
2022-09-21,629.34003,632.15997,607.62,608.09003,816615
2022-09-22,605.20001,607.98999,592.57001,600.5,854788
2022-09-23,593.22998,599.23999,583.09998,591.39001,979100
2022-09-26,590.0,593.78998,582.91998,584.65002,692625
2022-09-27,593.32001,595.85522,573.95502,578.59998,769388
2022-09-28,582.16998,588.83002,576.15002,585.42999,885352
2022-09-29,577.46997,579.92999,559.70001,563.91998,877430
2022-09-30,561.60999,567.56,549.56,550.28003,851418
2022-10-03,555.0,578.42999,543.22998,572.71997,948914
2022-10-04,583.56,591.34003,582.28998,591.29999,778781
2022-10-05,581.09003,588.23999,573.94,583.15002,556626
2022-10-06,580.20001,585.0,570.76001,571.60999,566776
2022-10-07,564.83002,564.83002,546.98999,550.40002,626074
2022-10-10,557.54999,558.13501,541.33472,545.53998,512419
2022-10-11,535.17999,542.95001,526.94,531.14001,932742
2022-10-12,531.15002,538.42999,527.0,531.09998,797060
2022-10-13,505.06,566.90002,503.1236,566.03003,2345266
2022-10-14,567.25,582.67999,547.59009,550.95001,1276493
2022-10-17,566.0,574.72998,566.0,569.25,890894
2022-10-18,590.0,590.25,573.17499,581.06,800695
2022-10-19,581.72998,588.09003,573.47382,577.90002,815395
2022-10-20,580.37,590.73999,569.27502,572.35999,820911
2022-10-21,573.77002,598.44,570.94,597.26001,830871
2022-10-24,605.81,615.0,602.75,611.44,948869
2022-10-25,610.0,636.34998,610.0,635.94,956005
2022-10-26,635.0,641.64502,634.03003,637.79999,1069400
2022-10-27,643.63,657.22998,641.87018,648.97998,943694
2022-10-28,648.79999,664.98499,645.53998,663.75,862706
2022-10-31,658.01001,662.64001,645.21997,645.90997,1037448
2022-11-01,656.73999,658.14001,648.51001,652.0,771071
2022-11-02,650.48999,663.21997,637.90002,638.81,1061568
2022-11-03,626.44,638.61499,622.97998,633.81,717160
2022-11-04,646.07001,660.39001,642.67999,656.15002,707419
2022-11-07,660.25,678.57001,655.54498,676.29999,798649
2022-11-08,678.01001,691.40002,674.81,686.33002,1084335
2022-11-09,677.37,682.8324,667.06,669.62,539315
2022-11-10,700.71997,762.21997,700.13501,759.81,1795723
2022-11-11,748.0,785.65002,748.0,774.75,1278593
2022-11-14,760.0,762.91998,722.81,741.15002,1183024
2022-11-15,757.06,759.95001,732.29999,740.31,851386
2022-11-16,733.0,733.0,720.13,727.03003,806467
2022-11-17,715.31,721.5,710.19,721.31,781560
2022-11-18,730.22998,730.65002,718.98999,720.60999,626804
2022-11-21,716.58002,728.5,715.47998,723.70001,656894
2022-11-22,727.19,737.03003,726.09998,733.45001,605717
2022-11-23,731.47998,741.0,729.26001,736.32001,489127
2022-11-25,734.46002,739.84998,727.65002,737.78003,301551
2022-11-28,728.0,736.29999,719.44409,721.16998,480134
2022-11-29,722.46002,724.77002,711.54999,714.0,698423
2022-11-30,714.0,717.78497,693.28998,716.0,2756975
2022-12-01,718.84998,725.0,711.20007,722.17999,1104068
2022-12-02,706.27002,713.44,699.69501,712.97998,1142864
2022-12-05,709.0,714.16998,698.75,712.76001,1100527
2022-12-06,707.19,712.33002,700.04999,710.28998,840972
2022-12-07,707.23999,721.65997,704.70007,709.15997,877775
2022-12-08,710.0,714.97998,701.15997,703.44,625898
2022-12-09,700.41998,714.03497,700.0,706.95001,549214
2022-12-12,705.66998,711.15002,702.02502,709.22998,701326
2022-12-13,738.65997,743.16998,716.64008,724.15002,949920
2022-12-14,718.95001,725.60498,704.38,711.52002,549175
2022-12-15,699.59003,702.95001,692.83002,698.17999,566530
2022-12-16,690.02002,703.64001,683.91498,700.21997,1697058
2022-12-19,699.44,701.0,687.12,692.46997,606874
2022-12-20,691.0,695.39001,687.58002,691.56,590101
2022-12-21,702.46002,716.12,699.40118,712.94,652188
2022-12-22,702.64001,707.36499,688.21997,703.33002,623206
2022-12-23,708.77002,710.09497,700.20001,703.94,363177
2022-12-27,704.57001,707.59998,700.5,703.26001,325234
2022-12-28,704.0,711.81,700.28998,700.33002,457737
2022-12-29,706.64001,720.94,704.51001,716.15002,395312
2022-12-30,708.28998,712.90997,698.35999,708.63,413042
2023-01-03,720.0,723.54041,703.77002,712.03998,540821
2023-01-04,719.65002,727.47998,713.40002,721.90002,710190
2023-01-05,713.03003,717.16803,701.21002,701.23999,686683
2023-01-06,713.41998,738.56,710.46997,738.0,1215691
2023-01-09,742.21002,762.81,741.75,752.98999,1102835
2023-01-10,749.63,757.73999,744.37891,757.28003,758966
2023-01-11,758.0,763.75,748.15997,755.91998,788213
2023-01-12,763.15997,763.15997,741.15002,753.96002,938767
2023-01-13,746.63,758.48999,735.08002,753.98999,984180
2023-01-17,750.17999,752.10498,735.09998,749.72998,823832
2023-01-18,750.98999,763.06,746.38,747.35999,728805
2023-01-19,737.81,741.56,729.62,729.87,650756
2023-01-20,734.77002,742.67999,731.03998,741.71002,724332
2023-01-23,741.87,750.02002,735.40002,748.02002,730237
2023-01-24,748.0,757.08002,725.58002,752.07001,558245
2023-01-25,743.09998,751.78003,732.5,751.25,1070389
2023-01-26,750.0,759.38,746.20001,758.90002,488829
2023-01-27,751.73999,764.09998,751.73999,759.17999,489454
2023-01-30,750.40997,758.26001,746.53998,747.85999,458340
2023-01-31,750.0,759.71002,746.09003,759.21002,572076
2023-02-01,753.71997,768.29498,744.39001,762.63,702235
2023-02-02,763.90002,781.77002,763.14001,770.72998,1101814
2023-02-03,750.0,769.81,747.98999,757.15997,1201841
2023-02-06,746.97998,750.12,738.79999,742.38,691511
2023-02-07,735.29999,743.60999,728.41101,740.82001,730303
2023-02-08,735.37,741.77393,729.85999,729.85999,517689
2023-02-09,739.12,739.4231,714.45001,715.96997,723774
2023-02-10,712.22998,726.39001,711.01001,723.51001,626009
2023-02-13,722.85999,737.685,721.01001,736.90997,583061
2023-02-14,733.76001,742.90002,727.0,729.15002,466741
2023-02-15,719.15002,727.83002,718.37,724.19,479342
2023-02-16,710.81,722.56,709.46997,713.0,492650
2023-02-17,708.46002,716.72998,706.38,716.15997,519244
2023-02-21,706.13,708.58002,692.21997,695.75,646517
2023-02-22,695.75,699.04999,682.08002,687.40997,937876
2023-02-23,697.27002,702.14001,686.4707,691.84003,614780
2023-02-24,682.57001,691.27502,678.58002,683.42999,553570
2023-02-27,694.88,696.5,681.70001,683.06,560032
2023-02-28,685.5,694.375,683.125,689.42999,859144
2023-03-01,683.15002,688.26001,675.33002,680.56,635035
2023-03-02,673.0,687.40002,672.76001,685.90997,490162
2023-03-03,693.60999,695.34003,688.06,695.23999,812287
2023-03-06,688.34998,698.78998,687.56,688.39001,543333
2023-03-07,688.39001,688.97998,673.16998,674.65997,417413
2023-03-08,676.62,680.33081,672.65002,674.35999,555013
2023-03-09,674.48999,675.22882,650.0,651.28003,787204
2023-03-10,647.70001,651.46002,628.47998,635.03003,961016
2023-03-13,625.02002,643.22998,624.09003,625.77002,997665
2023-03-14,646.40997,648.0,624.71002,637.83002,928717
2023-03-15,621.0,634.5,620.0,631.73999,1129989
2023-03-16,627.29999,645.38,621.29999,636.97998,726336
2023-03-17,638.71002,638.71002,623.84998,636.71002,2701514
2023-03-20,647.46997,652.44,639.53003,643.56,924205
2023-03-21,659.92999,665.17999,658.53998,662.15002,791208
2023-03-22,660.08002,667.45001,647.89001,648.32001,480147
2023-03-23,653.28003,660.98999,645.54999,651.78003,483352
2023-03-24,642.81,647.82001,638.08502,644.88,574156
2023-03-27,654.53003,656.77002,646.47498,648.32001,411063
2023-03-28,646.34003,649.90002,641.38,646.23999,373355
2023-03-29,652.03003,657.73999,651.0,657.21997,589278
2023-03-30,663.51001,667.61499,657.09497,661.03998,392516
2023-03-31,665.09003,669.15002,662.61279,669.12,516338
2023-04-03,664.52002,670.21002,656.47998,666.40997,622790
2023-04-04,665.89001,669.65002,653.84003,659.10999,525148
2023-04-05,652.38,656.87,651.28497,656.03998,426144
2023-04-06,656.59998,659.06,653.98499,656.40002,441769
2023-04-10,652.34998,659.83002,650.79279,659.82001,393846
2023-04-11,662.0,671.44,661.84998,669.67999,535868
2023-04-12,676.15002,677.64001,663.35999,665.96997,481368
2023-04-13,663.37,671.58002,658.53003,670.72998,694023
2023-04-14,680.22998,704.005,678.06,691.33002,1117759
2023-04-17,691.33002,699.09998,690.78998,698.35999,586124
2023-04-18,700.37,701.22498,689.85999,694.03003,593867
2023-04-19,690.97998,699.5,690.01001,695.23999,348118
2023-04-20,690.46997,698.92999,690.46997,696.38,580374
2023-04-21,695.53003,696.27002,678.91498,680.94,774571
2023-04-24,682.28003,682.28003,673.09998,674.19,451863
2023-04-25,670.64001,671.72998,658.46002,659.71002,552376
2023-04-26,655.69,661.73999,647.41998,650.66998,434695
2023-04-27,657.25,663.53003,655.27002,662.67999,393937
2023-04-28,659.83002,672.03003,658.95001,671.20001,529088
2023-05-01,675.08002,675.59003,662.17999,662.96997,560197
2023-05-02,657.72998,658.58502,635.28003,651.46002,719727
2023-05-03,657.41998,662.96997,640.25,642.40997,430726
2023-05-04,638.54999,638.54999,628.2301,631.65997,589364
2023-05-05,642.19,644.65997,637.54999,644.47998,484312
2023-05-08,646.25,647.0,640.78003,643.14001,374512
2023-05-09,639.0,643.48999,633.63,635.57001,441692
2023-05-10,643.95001,644.95111,624.5,629.17999,622532
2023-05-11,630.16998,643.48999,627.62,642.02002,726097
2023-05-12,646.56,651.20001,642.95001,645.09998,906160
2023-05-15,645.17999,650.26001,642.70001,644.75,501887
2023-05-16,642.59003,643.91998,633.22998,633.83002,362714
2023-05-17,640.22998,651.62,638.53003,650.64001,478328
2023-05-18,650.57001,673.16998,649.46002,669.33002,1100608
2023-05-19,673.44,676.53003,662.71002,666.70001,1362515
2023-05-22,666.33002,675.77002,666.28998,671.39001,648538
2023-05-23,666.52002,671.96997,659.28693,661.53003,712983
2023-05-24,653.01001,656.51001,648.45001,655.0,523792
2023-05-25,655.32001,663.12,653.40002,660.52002,518613
2023-05-26,664.88,675.2475,662.76849,672.29999,533964
2023-05-30,677.53998,680.6908,668.89001,673.58002,503378
2023-05-31,671.79999,674.60999,656.35999,657.54999,1896544
2023-06-01,663.57001,671.45001,660.37,668.84003,564927
2023-06-02,676.16998,685.0,676.16998,681.85999,554462
2023-06-05,681.45001,682.96002,674.21997,676.48999,466184
2023-06-06,673.34003,685.61493,673.34003,684.91998,717244
2023-06-07,679.0,680.03003,670.19238,678.22998,534152
2023-06-08,675.32001,681.90448,666.01007,680.58002,505494
2023-06-09,682.39001,686.45001,677.27002,684.40002,464960
2023-06-12,684.60999,689.12,682.26001,682.38,434886
2023-06-13,685.33002,693.09003,685.0,689.09003,624081
2023-06-14,690.71997,705.16998,690.03003,692.45001,678000
2023-06-15,693.13,712.73999,691.82001,711.19,644400
2023-06-16,715.45001,716.35999,702.34998,702.78003,1281900
2023-06-20,695.69,696.46002,687.5,690.95001,698100
2023-06-21,690.71997,696.15002,686.40002,689.03998,489300
2023-06-22,684.40997,684.51001,675.37,679.38,361200
2023-06-23,670.34998,682.92999,670.0,680.45001,686000
2023-06-26,678.08002,684.98999,678.08002,680.16998,403800
2023-06-27,683.42999,688.34003,677.76001,684.64001,528600
2023-06-28,684.64001,685.77002,680.12,685.21997,368100
2023-06-29,686.70001,690.90997,681.97998,688.21002,524700
2023-06-30,695.12,695.97998,690.45001,691.14001,921900
2023-07-03,690.0,702.15997,689.73999,693.58002,376900
2023-07-05,691.66998,700.63,685.87,692.83002,681400
2023-07-06,685.0,686.5,674.79999,680.63,675300
2023-07-07,678.28003,691.98999,677.94,684.09998,435200
2023-07-10,693.83002,704.92999,692.78003,696.16998,568600
2023-07-11,699.91998,710.98999,699.73999,710.20001,504900
2023-07-12,722.66998,727.0,718.85999,726.0,642000
2023-07-13,732.87,740.40002,727.45001,739.79999,928100
2023-07-14,743.0,744.0,722.40997,728.03003,1064100
2023-07-17,724.54999,733.0,720.5,727.87,648400
2023-07-18,725.52002,740.83002,723.22998,738.92999,790000
2023-07-19,739.96002,752.95001,739.96002,747.29999,718900
2023-07-20,744.02002,753.37,742.5,750.88,621600
2023-07-21,753.23999,756.32001,749.75,751.21002,512300
2023-07-24,751.70001,757.01001,750.48999,756.58002,385400
2023-07-25,752.54999,752.97998,742.21002,746.02002,610700
2023-07-26,743.25,749.87,741.01001,743.15997,552800
2023-07-27,746.12,747.98999,728.40002,729.07001,555200
2023-07-28,738.20001,746.25,734.78003,738.34003,522800
2023-07-31,739.98999,743.32001,735.60999,738.84998,367700
2023-08-01,733.32001,735.90997,730.5,732.26001,359600
2023-08-02,722.44,723.78998,713.27002,717.44,649200
2023-08-03,710.47998,712.88,705.62,710.16998,585500
2023-08-04,710.07001,720.94,709.08002,710.28003,475100
2023-08-07,713.31,718.83002,711.64001,712.54999,387900
2023-08-08,703.39001,703.39001,687.52002,696.97998,676900
2023-08-09,695.26001,699.96997,691.0,692.09003,447400
2023-08-10,697.02002,706.09003,694.57001,697.01001,496900
2023-08-11,693.77002,698.29999,690.28003,695.60999,381100
2023-08-14,692.81,694.16998,688.64001,692.92999,395000
2023-08-15,684.98999,686.10999,670.5,672.82001,519700
2023-08-16,670.0,676.46002,670.0,672.23999,494700
2023-08-17,674.71002,681.04999,672.48999,674.0,471200
2023-08-18,665.22998,675.31,665.22998,670.25,530500
2023-08-21,672.20001,676.95001,666.5,671.59003,434300
2023-08-22,671.59003,674.76001,664.60999,665.84003,332500
2023-08-23,668.40002,680.33002,667.12,678.77002,386800
2023-08-24,678.78003,688.58002,672.96997,673.15997,317900
2023-08-25,676.0,682.20001,671.26001,675.96002,275200
2023-08-28,681.31,683.53998,674.63,679.0,430900
2023-08-29,678.65002,691.46002,676.54999,691.03003,502600
2023-08-30,691.78003,699.5,689.81,695.81,483900
2023-08-31,697.87,704.44,693.79999,700.53998,617100
2023-09-01,704.20001,706.98999,701.40002,706.19,454500
2023-09-05,705.57001,708.28998,695.48999,695.92999,556800
2023-09-06,692.96002,699.32001,688.70001,694.17999,426600
2023-09-07,682.67999,692.65002,679.95001,691.06,453000
2023-09-08,692.17999,693.54999,686.71997,690.62,352400
2023-09-11,695.46002,697.95001,691.98999,695.92999,563500
2023-09-12,693.34998,702.72998,692.08002,697.34003,404000
2023-09-13,698.84003,704.21997,694.0,697.22998,645200
2023-09-14,703.71002,709.06,698.33002,706.81,660100
2023-09-15,701.85999,705.15002,695.33002,697.40997,2810100
2023-09-18,696.32001,699.47998,690.06,694.89001,494400
2023-09-19,693.65997,695.57001,685.65997,688.96002,428100
2023-09-20,691.0,694.69,682.66998,683.47998,334100
